0.5596635351733035, 0.0001559690643353484
0.5883474003858786, 0.0005992014502014253
0.6185023830323867, 0.0015683945584425985
0.6502030345578457, 0.0025941016473240985
0.6835288283208867, 0.003789313716727083
0.718564141073602, 0.005621249263983996
0.7586224159916153, 0.008535829586300503
0.7956063417627939, 0.012434066314384262
0.8348342407645535, 0.01747863559009244
0.8776392510331726, 0.024548492579685943
0.9226464104670431, 0.034188090906112745
0.9663783606602911, 0.04643635569365956
0.9986757496621972, 0.058001172231951115
1.0257869228400558, 0.0677755696536011
1.0551393240805174, 0.0803182014722239
1.0818844030612589, 0.09358769085336516
1.1067919721568749, 0.10740209415128854
1.1297023390363876, 0.12087151945860897
1.150469282052901, 0.1340587826746713
1.1769575650706738, 0.14834430521768072
1.1974334387138255, 0.16332652675322068
1.2178689116022727, 0.17796482923841428
1.2346352611553217, 0.19146719086278774
1.251633655869613, 0.20528363198388533
1.2688664970691763, 0.21920476627055752
1.2863382814516773, 0.23354467321952854
1.3040531948835157, 0.2485127391619476
1.3220125014822157, 0.2635854982699414
1.3402191420813774, 0.27865825737793526
1.3586774083970252, 0.29394040281707834
1.3773952784426087, 0.3104788662431178
1.396371925943154, 0.3272267160003066
1.4156127861484311, 0.34460272475094356
1.435118769631083, 0.3619787335015805
1.4548906851000378, 0.3787265832587693
1.4749369246038557, 0.3958932056782569
1.4952574226785926, 0.4126410554354456
1.5158598560585381, 0.42980767785493323
1.5339506098289994, 0.4459068375501938
1.5569020154247113, 0.4626304954351288
1.5793860815463239, 0.4813075451133959
1.6011445528681265, 0.4978460085394353
1.6232011938141948, 0.5140703924687507
1.6455589959978552, 0.5297713105701927
1.6682231214129324, 0.5451581491749105
1.691198846562731, 0.5604402946140536
1.7156016018895608, 0.5752287409995466
1.7448859315483698, 0.5909289313069978
1.7735195607574008, 0.6068087411713751
1.7903640444688524, 0.6199979694312125
1.823280168148039, 0.633970431389085
1.8525788436697614, 0.6463730053191307
1.925708021716987, 0.6765159762561506
1.9745285373631423, 0.6912092926891076
2.0199884912261488, 0.7052749595844102
2.0711963690728035, 0.7195285647219538
2.1430883304509996, 0.7336545002376333
2.2377272434782096, 0.7490347159170351
2.3471593710588188, 0.7607591694502424
2.4675265673818956, 0.770398767776669
2.5940327856473466, 0.775869674601122
2.727027687537225, 0.7816832136038192
2.866818758765353, 0.784984116632724
3.0137698142301694, 0.7876568606681806
3.1682410859441084, 0.7890732867167409
3.3306120490574105, 0.7887765518740792
3.5013094311622077, 0.7889366599357432
3.680743458518915, 0.788068871462674
3.8694081401066676, 0.7901134565046826
4.067740357053181, 0.791929620094528
4.276183661082699, 0.7896341975454404
4.495348179037255, 0.7901940431483897
4.725743716577798, 0.7906396780252575
4.967910398386244, 0.7886868876544142
5.2225173356915615, 0.7886185742639154
5.490165150458539, 0.7880934179690906
5.771538830402332, 0.7880822099416325
6.067333050638707, 0.7880710019141743
6.378285737332947, 0.7880026885236755
6.705164119127523, 0.78742042686581
7.04880709727517, 0.7874092188383519
7.41006194805295, 0.7873980108108938
7.789831288645736, 0.7873868027834356
8.189063995815664, 0.7873755947559775
8.608757576728337, 0.7873643867285194
9.049960661285049, 0.7873531787010613
9.513772240285814, 0.7872277599475217
9.996824222299049, 0.78800103665186
10.144858385276668, 0.8053229774391786
10.805101681713412, 0.8049018929657119
11.358868488181285, 0.8048906849382538
11.941005505621582, 0.8045939500955921
12.552974558207865, 0.8042401098898895
13.196311332364768, 0.8040004804102684
13.87261155659742, 0.8035895348415252
14.583589761649158, 0.803578326814067
15.331005951430484, 0.8035671187866089
16.116724726143328, 0.8034988053961101
16.942684727821348, 0.8029165437382445
17.811005701662445, 0.8029053357107864
18.72379527579775, 0.8023230740529208
19.683395547866088, 0.802254760662422
20.692160918224495, 0.8019580258197603
21.752613471682814, 0.8014899748879761
22.867409093590652, 0.8009648185931515
24.039375122136512, 0.8009536105656934
25.27137354776022, 0.80054266499695
26.56650616895102, 0.800074614065166
27.928018005601512, 0.7996636684964227
29.35933230787833, 0.7995382497428831
30.863941298922057, 0.7987846719958953
32.44569319120815, 0.798373726427152
34.108508581656025, 0.7979627808584089
35.856503670402624, 0.7972092031114211
37.69414042310192, 0.7969695736318
39.625899251032074, 0.796273101247853
41.656686958991074, 0.795805050316069
43.79151937252023, 0.795108577932122
46.035766398988585, 0.7944692109112157
48.39499317680611, 0.7936014224381466
50.87517913634587, 0.7930762661433217
53.482414647632325, 0.7922084776702525
56.22332491921205, 0.7916833213754277
59.1046090431326, 0.7906442168132364
62.133561756801754, 0.7896622176140857
65.31776339314183, 0.7887944291410165
68.66514801423588, 0.7879266406679473
72.1840527118448, 0.7869446414687966
75.88326486406308, 0.7858484315435645
79.77203615814963, 0.7846951162552915
83.8600645627019, 0.7834275902409371
88.15762097880861, 0.7822742749526643
92.67538028389444, 0.7810067489383099
97.42464110157053, 0.7796821175609148
102.41719245912209, 0.7780719593683159
107.66564583266135, 0.7766331172648394
113.18302028804017, 0.7750800644352813
118.98311393171826, 0.7734699062426824
125.08032374252512, 0.77157422123488
131.49000434823932, 0.7697356415901182
136.04757641071063, 0.7685287871293595
